url,label
https://paytm.com/verify/email,0
http://www.hdfc-bank-verification-update.com/login,1
http://www.axis-support-verification-update.com/login,1
http://unblock-bank-portal-service.club/index.html?token=645752,1
http://free-reward-portal-service.buzz/index.html?token=818739,1
http://verify-kyc-portal-service.monster/index.html?token=672255,1
https://phonepe.com/products/item/1209,0
https://stripe.com/contact,0
http://www.axis-support-verification-update.com/login,1
https://bit.ly/bank-kyc-urgent-20,1
https://github.com/profile/settings,0
https://www.axis-kyc-update.com/verify/index.php,1
http://116.41.243.125/banking/online/verify.php,1
https://microsoft.com/security/settings,0
https://paypal.com/profile/settings,0
http://account-blocked-portal-service.click/index.html?token=452508,1
https://phonepe.com/profile/settings,0
https://www.sbi-online-portal.com/verify/index.php,1
http://www.axis-support-verification-update.com/login,1
https://hdfcbank.com/about-us,0
https://hdfcbank.com/account/dashboard,0
http://secure-login.hdfc.verify-portal.club/auth/login,1
https://apple.com/products/item/1209,0
https://phonepe.com/account/dashboard,0
https://www.axis-kyc-update.com/verify/index.php,1
http://secure-login.hdfc.verify-portal.buzz/auth/login,1
https://bit.ly/bank-kyc-urgent-78,1
https://netflix.com/contact,0
https://www.hdfc-bank-security.com/verify/index.php,1
http://147.39.10.167/banking/online/verify.php,1
http://72.207.231.103/banking/online/verify.php,1
http://www.sbi-online-verification-update.com/login,1
https://github.com/login,0
http://www.sbi-online-verification-update.com/login,1
https://www.sbi-online-portal.com/verify/index.php,1
https://www.hdfc-bank-security.com/verify/index.php,1
https://wikipedia.org/profile/settings,0
http://www.hdfc-bank-verification-update.com/login,1
https://apple.com/verify/email,0
http://www.hdfc-bank-verification-update.com/login,1
https://phonepe.com/security/settings,0
http://secure-login.netflix.verify-portal.click/auth/login,1
https://google.com/products/item/1209,0
https://hdfcbank.com/login,0
https://www.axis-kyc-update.com/verify/index.php,1
http://59.213.239.144/banking/online/verify.php,1
https://www.hdfc-bank-security.com/verify/index.php,1
https://www.sbi-online-portal.com/verify/index.php,1
http://167.126.55.100/banking/online/verify.php,1
http://update-pan-portal-service.cf/index.html?token=806242,1
https://netflix.com/account/dashboard,0
https://www.axis-kyc-update.com/verify/index.php,1
http://update-pan-portal-service.work/index.html?token=790130,1
http://secure-login-portal-service.top/index.html?token=490923,1
https://www.hdfc-bank-security.com/verify/index.php,1
https://github.com/about-us,0
http://34.123.139.7/banking/online/verify.php,1
https://flipkart.com/contact,0
https://flipkart.com/terms-and-conditions,0
http://google.com/about-us,0
https://paytm.com/verify/email,0
https://paytm.com/contact,0
http://secure-login.icici.verify-portal.club/auth/login,1
http://secure-login.icici.verify-portal.xyz/auth/login,1
http://206.56.130.191/banking/online/verify.php,1
https://bit.ly/bank-kyc-urgent-95,1
https://bit.ly/bank-kyc-urgent-44,1
https://bit.ly/bank-kyc-urgent-15,1
https://stackoverflow.com/profile/settings,0
https://bit.ly/bank-kyc-urgent-44,1
https://apple.com/contact,0
https://stripe.com/profile/settings,0
https://stackoverflow.com/support/tickets,0
https://paytm.com/contact,0
https://bit.ly/bank-kyc-urgent-56,1
https://amazon.in/login,0
http://www.hdfc-bank-verification-update.com/login,1
https://sbi.co.in/profile/settings,0
https://bit.ly/bank-kyc-urgent-93,1
https://google.com/login,0
https://nytimes.com/verify/email,0
http://apple.com/contact,0
https://flipkart.com/security/settings,0
http://secure-login.netflix.verify-portal.click/auth/login,1
http://169.125.242.64/banking/online/verify.php,1
https://github.com/security/settings,0
https://bit.ly/bank-kyc-urgent-78,1
https://www.sbi-online-portal.com/verify/index.php,1
https://sbi.co.in/security/settings,0
http://64.166.165.20/banking/online/verify.php,1
https://sbi.co.in/support/tickets,0
https://www.hdfc-bank-security.com/verify/index.php,1
https://stripe.com/verify/email,0
http://secure-login.netflix.verify-portal.cf/auth/login,1
http://claim-bonus-portal-service.buzz/index.html?token=520075,1
https://axisbank.com/contact,0
https://axisbank.com/terms-and-conditions,0
https://www.sbi-online-portal.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-44,1
https://nytimes.com/products/item/1209,0
http://61.15.55.216/banking/online/verify.php,1
https://apple.com/profile/settings,0
https://bit.ly/bank-kyc-urgent-93,1
https://paypal.com/verify/email,0
https://flipkart.com/account/dashboard,0
https://wikipedia.org/contact,0
http://www.axis-support-verification-update.com/login,1
https://stackoverflow.com/products/item/1209,0
https://bit.ly/bank-kyc-urgent-19,1
https://nytimes.com/account/dashboard,0
https://bit.ly/bank-kyc-urgent-81,1
https://www.axis-kyc-update.com/verify/index.php,1
http://verify-kyc-portal-service.work/index.html?token=140712,1
https://stackoverflow.com/login,0
http://wikipedia.org/verify/email,0
http://secure-login.sbi.verify-portal.icu/auth/login,1
https://bit.ly/bank-kyc-urgent-71,1
http://www.hdfc-bank-verification-update.com/login,1
https://axisbank.com/profile/settings,0
http://verify-kyc-portal-service.cf/index.html?token=142027,1
http://47.139.42.125/banking/online/verify.php,1
https://wikipedia.org/verify/email,0
http://update-pan-portal-service.icu/index.html?token=104539,1
https://www.axis-kyc-update.com/verify/index.php,1
https://icicibank.com/login,0
http://unblock-bank-portal-service.buzz/index.html?token=769986,1
https://phonepe.com/support/tickets,0
https://www.hdfc-bank-security.com/verify/index.php,1
http://www.icici-kyc-verification-update.com/login,1
http://www.hdfc-bank-verification-update.com/login,1
https://nytimes.com/login,0
https://amazon.in/account/dashboard,0
http://www.icici-kyc-verification-update.com/login,1
https://www.hdfc-bank-security.com/verify/index.php,1
https://stackoverflow.com/support/tickets,0
https://apple.com/about-us,0
http://116.238.92.67/banking/online/verify.php,1
http://secure-login.paytm.verify-portal.club/auth/login,1
https://linkedin.com/support/tickets,0
https://icicibank.com/help/center,0
https://bit.ly/bank-kyc-urgent-35,1
https://stackoverflow.com/profile/settings,0
https://sbi.co.in/support/tickets,0
https://microsoft.com/about-us,0
https://amazon.in/terms-and-conditions,0
http://14.112.177.81/banking/online/verify.php,1
http://36.212.226.162/banking/online/verify.php,1
https://flipkart.com/account/dashboard,0
https://icicibank.com/account/dashboard,0
https://icicibank.com/support/tickets,0
https://microsoft.com/profile/settings,0
https://linkedin.com/login,0
https://bit.ly/bank-kyc-urgent-93,1
https://bit.ly/bank-kyc-urgent-75,1
https://bit.ly/bank-kyc-urgent-59,1
https://bit.ly/bank-kyc-urgent-32,1
http://140.227.191.122/banking/online/verify.php,1
https://icicibank.com/profile/settings,0
https://bit.ly/bank-kyc-urgent-38,1
https://flipkart.com/verify/email,0
https://github.com/verify/email,0
https://flipkart.com/about-us,0
https://sbi.co.in/terms-and-conditions,0
http://39.105.210.10/banking/online/verify.php,1
https://netflix.com/products/item/1209,0
https://www.icici-customer-care.com/verify/index.php,1
http://secure-login.paytm.verify-portal.icu/auth/login,1
https://nytimes.com/verify/email,0
https://stripe.com/login,0
http://107.62.174.10/banking/online/verify.php,1
http://stripe.com/contact,0
http://secure-login.netflix.verify-portal.online/auth/login,1
http://secure-login.paypal.verify-portal.work/auth/login,1
http://secure-login.sbi.verify-portal.top/auth/login,1
http://www.sbi-online-verification-update.com/login,1
http://account-blocked-portal-service.work/index.html?token=289131,1
http://flipkart.com/profile/settings,0
https://paytm.com/security/settings,0
http://www.hdfc-bank-verification-update.com/login,1
https://bit.ly/bank-kyc-urgent-73,1
http://free-reward-portal-service.club/index.html?token=187651,1
http://www.icici-kyc-verification-update.com/login,1
https://nytimes.com/terms-and-conditions,0
http://account-blocked-portal-service.top/index.html?token=700665,1
http://verify-kyc-portal-service.cf/index.html?token=204917,1
http://secure-login.icici.verify-portal.buzz/auth/login,1
https://bit.ly/bank-kyc-urgent-54,1
https://linkedin.com/help/center,0
https://github.com/about-us,0
http://verify-kyc-portal-service.online/index.html?token=289893,1
http://secure-login.sbi.verify-portal.club/auth/login,1
https://www.icici-customer-care.com/verify/index.php,1
http://secure-login.paytm.verify-portal.buzz/auth/login,1
http://secure-login.paytm.verify-portal.online/auth/login,1
https://phonepe.com/about-us,0
http://43.33.54.152/banking/online/verify.php,1
http://171.163.13.203/banking/online/verify.php,1
http://verify-kyc-portal-service.monster/index.html?token=188923,1
https://axisbank.com/products/item/1209,0
http://secure-login.paypal.verify-portal.cf/auth/login,1
https://wikipedia.org/profile/settings,0
https://amazon.in/contact,0
https://www.icici-customer-care.com/verify/index.php,1
http://paytm.com/profile/settings,0
https://hdfcbank.com/login,0
https://sbi.co.in/support/tickets,0
https://stackoverflow.com/products/item/1209,0
https://sbi.co.in/about-us,0
http://unblock-bank-portal-service.online/index.html?token=864654,1
https://icicibank.com/profile/settings,0
https://sbi.co.in/support/tickets,0
https://zerodha.com/security/settings,0
https://stripe.com/account/dashboard,0
https://bit.ly/bank-kyc-urgent-69,1
http://phonepe.com/contact,0
https://wikipedia.org/terms-and-conditions,0
http://update-pan-portal-service.monster/index.html?token=570211,1
http://www.icici-kyc-verification-update.com/login,1
https://bit.ly/bank-kyc-urgent-40,1
https://www.icici-customer-care.com/verify/index.php,1
https://linkedin.com/help/center,0
https://axisbank.com/profile/settings,0
http://paytm.com/profile/settings,0
https://phonepe.com/profile/settings,0
https://microsoft.com/support/tickets,0
http://81.39.13.246/banking/online/verify.php,1
https://paytm.com/account/dashboard,0
https://google.com/help/center,0
https://phonepe.com/support/tickets,0
https://hdfcbank.com/support/tickets,0
https://bit.ly/bank-kyc-urgent-91,1
http://www.sbi-online-verification-update.com/login,1
https://stackoverflow.com/products/item/1209,0
http://secure-login.paypal.verify-portal.online/auth/login,1
https://nytimes.com/help/center,0
https://stripe.com/security/settings,0
https://apple.com/profile/settings,0
https://google.com/products/item/1209,0
https://wikipedia.org/account/dashboard,0
http://www.icici-kyc-verification-update.com/login,1
https://amazon.in/contact,0
http://secure-login.icici.verify-portal.click/auth/login,1
https://paytm.com/profile/settings,0
https://www.icici-customer-care.com/verify/index.php,1
http://www.axis-support-verification-update.com/login,1
http://secure-login.netflix.verify-portal.work/auth/login,1
https://stackoverflow.com/terms-and-conditions,0
http://107.36.210.237/banking/online/verify.php,1
https://axisbank.com/login,0
http://secure-login.netflix.verify-portal.work/auth/login,1
http://secure-login.icici.verify-portal.click/auth/login,1
https://paytm.com/verify/email,0
https://axisbank.com/terms-and-conditions,0
https://apple.com/account/dashboard,0
http://60.40.145.25/banking/online/verify.php,1
https://phonepe.com/products/item/1209,0
https://flipkart.com/login,0
http://unblock-bank-portal-service.monster/index.html?token=238661,1
http://sbi.co.in/terms-and-conditions,0
http://axisbank.com/support/tickets,0
http://stripe.com/verify/email,0
http://102.51.23.70/banking/online/verify.php,1
https://www.sbi-online-portal.com/verify/index.php,1
http://www.axis-support-verification-update.com/login,1
http://193.25.145.5/banking/online/verify.php,1
http://unblock-bank-portal-service.cf/index.html?token=598597,1
https://bit.ly/bank-kyc-urgent-59,1
https://paytm.com/terms-and-conditions,0
https://apple.com/security/settings,0
https://www.icici-customer-care.com/verify/index.php,1
https://axisbank.com/terms-and-conditions,0
https://hdfcbank.com/about-us,0
https://paypal.com/terms-and-conditions,0
http://186.108.185.227/banking/online/verify.php,1
https://axisbank.com/support/tickets,0
https://bit.ly/bank-kyc-urgent-46,1
http://update-pan-portal-service.buzz/index.html?token=701969,1
https://www.axis-kyc-update.com/verify/index.php,1
https://axisbank.com/verify/email,0
http://47.230.239.158/banking/online/verify.php,1
http://171.194.113.63/banking/online/verify.php,1
http://paytm.com/security/settings,0
http://unblock-bank-portal-service.monster/index.html?token=112782,1
https://stripe.com/help/center,0
http://secure-login.hdfc.verify-portal.buzz/auth/login,1
https://linkedin.com/login,0
https://amazon.in/profile/settings,0
https://sbi.co.in/contact,0
http://www.hdfc-bank-verification-update.com/login,1
https://zerodha.com/products/item/1209,0
https://bit.ly/bank-kyc-urgent-22,1
https://stripe.com/contact,0
http://149.99.150.82/banking/online/verify.php,1
http://secure-login.hdfc.verify-portal.cf/auth/login,1
http://account-blocked-portal-service.top/index.html?token=596580,1
https://stripe.com/help/center,0
https://paytm.com/contact,0
https://bit.ly/bank-kyc-urgent-91,1
http://www.sbi-online-verification-update.com/login,1
https://phonepe.com/support/tickets,0
http://32.78.105.184/banking/online/verify.php,1
https://hdfcbank.com/help/center,0
https://nytimes.com/security/settings,0
https://stackoverflow.com/contact,0
https://hdfcbank.com/contact,0
https://paytm.com/login,0
https://flipkart.com/products/item/1209,0
http://www.icici-kyc-verification-update.com/login,1
https://nytimes.com/account/dashboard,0
http://199.176.12.93/banking/online/verify.php,1
http://secure-login.paytm.verify-portal.cf/auth/login,1
http://account-blocked-portal-service.work/index.html?token=546399,1
https://netflix.com/help/center,0
https://icicibank.com/help/center,0
https://wikipedia.org/help/center,0
http://claim-bonus-portal-service.club/index.html?token=956727,1
https://icicibank.com/account/dashboard,0
http://free-reward-portal-service.monster/index.html?token=753756,1
https://paytm.com/terms-and-conditions,0
http://50.98.138.4/banking/online/verify.php,1
https://sbi.co.in/about-us,0
https://microsoft.com/support/tickets,0
https://zerodha.com/account/dashboard,0
https://wikipedia.org/support/tickets,0
https://bit.ly/bank-kyc-urgent-46,1
http://39.156.198.129/banking/online/verify.php,1
http://144.119.85.146/banking/online/verify.php,1
https://wikipedia.org/products/item/1209,0
https://wikipedia.org/products/item/1209,0
https://netflix.com/contact,0
https://phonepe.com/terms-and-conditions,0
https://stackoverflow.com/about-us,0
https://amazon.in/contact,0
https://axisbank.com/profile/settings,0
http://202.111.188.79/banking/online/verify.php,1
https://zerodha.com/contact,0
http://123.100.214.120/banking/online/verify.php,1
https://linkedin.com/profile/settings,0
https://icicibank.com/terms-and-conditions,0
https://www.hdfc-bank-security.com/verify/index.php,1
http://65.53.202.242/banking/online/verify.php,1
http://google.com/help/center,0
https://www.sbi-online-portal.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-58,1
https://sbi.co.in/login,0
https://sbi.co.in/help/center,0
https://bit.ly/bank-kyc-urgent-59,1
https://bit.ly/bank-kyc-urgent-27,1
https://linkedin.com/account/dashboard,0
https://microsoft.com/help/center,0
http://www.axis-support-verification-update.com/login,1
https://nytimes.com/about-us,0
https://github.com/account/dashboard,0
https://hdfcbank.com/contact,0
https://bit.ly/bank-kyc-urgent-49,1
http://free-reward-portal-service.click/index.html?token=709918,1
http://secure-login.netflix.verify-portal.monster/auth/login,1
http://www.axis-support-verification-update.com/login,1
http://33.104.53.243/banking/online/verify.php,1
https://www.hdfc-bank-security.com/verify/index.php,1
https://amazon.in/login,0
http://62.50.165.126/banking/online/verify.php,1
https://zerodha.com/support/tickets,0
https://phonepe.com/login,0
http://free-reward-portal-service.online/index.html?token=185741,1
https://www.icici-customer-care.com/verify/index.php,1
http://free-reward-portal-service.buzz/index.html?token=799318,1
http://52.244.122.162/banking/online/verify.php,1
http://wallet-refund-portal-service.online/index.html?token=524089,1
http://secure-login.icici.verify-portal.buzz/auth/login,1
http://www.icici-kyc-verification-update.com/login,1
http://secure-login.hdfc.verify-portal.buzz/auth/login,1
http://www.sbi-online-verification-update.com/login,1
http://claim-bonus-portal-service.top/index.html?token=103234,1
https://paypal.com/terms-and-conditions,0
http://www.sbi-online-verification-update.com/login,1
http://secure-login.sbi.verify-portal.online/auth/login,1
https://github.com/products/item/1209,0
https://www.hdfc-bank-security.com/verify/index.php,1
http://verify-kyc-portal-service.cf/index.html?token=740916,1
https://sbi.co.in/account/dashboard,0
http://secure-login.paypal.verify-portal.work/auth/login,1
http://secure-login.sbi.verify-portal.icu/auth/login,1
https://icicibank.com/about-us,0
https://www.sbi-online-portal.com/verify/index.php,1
http://account-blocked-portal-service.online/index.html?token=706435,1
http://secure-login.paytm.verify-portal.click/auth/login,1
http://secure-login.paytm.verify-portal.club/auth/login,1
https://axisbank.com/help/center,0
https://phonepe.com/contact,0
https://www.sbi-online-portal.com/verify/index.php,1
https://linkedin.com/help/center,0
https://flipkart.com/contact,0
http://www.axis-support-verification-update.com/login,1
http://wallet-refund-portal-service.monster/index.html?token=450520,1
https://www.axis-kyc-update.com/verify/index.php,1
http://www.hdfc-bank-verification-update.com/login,1
http://secure-login.paypal.verify-portal.buzz/auth/login,1
https://hdfcbank.com/products/item/1209,0
https://github.com/verify/email,0
http://wallet-refund-portal-service.club/index.html?token=194002,1
http://www.axis-support-verification-update.com/login,1
https://stripe.com/contact,0
https://paytm.com/contact,0
https://icicibank.com/profile/settings,0
http://secure-login.sbi.verify-portal.click/auth/login,1
https://netflix.com/verify/email,0
https://github.com/contact,0
https://icicibank.com/security/settings,0
https://wikipedia.org/verify/email,0
https://www.axis-kyc-update.com/verify/index.php,1
http://123.202.140.99/banking/online/verify.php,1
http://94.121.158.57/banking/online/verify.php,1
https://amazon.in/contact,0
https://icicibank.com/support/tickets,0
https://zerodha.com/support/tickets,0
http://187.233.141.155/banking/online/verify.php,1
http://secure-login.hdfc.verify-portal.icu/auth/login,1
http://wallet-refund-portal-service.work/index.html?token=366659,1
https://phonepe.com/login,0
https://hdfcbank.com/account/dashboard,0
https://flipkart.com/account/dashboard,0
https://linkedin.com/account/dashboard,0
https://www.axis-kyc-update.com/verify/index.php,1
http://www.sbi-online-verification-update.com/login,1
https://sbi.co.in/security/settings,0
http://www.axis-support-verification-update.com/login,1
http://secure-login.icici.verify-portal.online/auth/login,1
http://secure-login.sbi.verify-portal.top/auth/login,1
http://secure-login-portal-service.online/index.html?token=911813,1
http://63.89.120.210/banking/online/verify.php,1
https://paytm.com/help/center,0
http://claim-bonus-portal-service.work/index.html?token=292259,1
https://phonepe.com/account/dashboard,0
http://www.axis-support-verification-update.com/login,1
https://github.com/about-us,0
https://flipkart.com/contact,0
https://apple.com/products/item/1209,0
https://amazon.in/terms-and-conditions,0
https://bit.ly/bank-kyc-urgent-81,1
http://secure-login.hdfc.verify-portal.work/auth/login,1
https://linkedin.com/support/tickets,0
https://microsoft.com/profile/settings,0
http://paytm.com/support/tickets,0
https://www.icici-customer-care.com/verify/index.php,1
https://www.icici-customer-care.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-87,1
https://nytimes.com/about-us,0
https://www.axis-kyc-update.com/verify/index.php,1
https://linkedin.com/products/item/1209,0
http://verify-kyc-portal-service.monster/index.html?token=186422,1
http://www.icici-kyc-verification-update.com/login,1
http://www.sbi-online-verification-update.com/login,1
https://bit.ly/bank-kyc-urgent-73,1
http://131.220.81.216/banking/online/verify.php,1
https://bit.ly/bank-kyc-urgent-94,1
http://icicibank.com/products/item/1209,0
http://update-pan-portal-service.work/index.html?token=913537,1
https://netflix.com/about-us,0
https://github.com/contact,0
http://164.41.207.207/banking/online/verify.php,1
https://paypal.com/support/tickets,0
https://paytm.com/help/center,0
https://google.com/contact,0
http://verify-kyc-portal-service.online/index.html?token=440110,1
https://paytm.com/verify/email,0
http://secure-login.sbi.verify-portal.work/auth/login,1
http://secure-login.paytm.verify-portal.monster/auth/login,1
https://netflix.com/contact,0
https://icicibank.com/security/settings,0
http://secure-login.paypal.verify-portal.top/auth/login,1
https://www.icici-customer-care.com/verify/index.php,1
https://amazon.in/verify/email,0
https://paypal.com/verify/email,0
https://netflix.com/account/dashboard,0
https://bit.ly/bank-kyc-urgent-34,1
https://wikipedia.org/security/settings,0
https://amazon.in/contact,0
https://linkedin.com/profile/settings,0
https://google.com/account/dashboard,0
http://secure-login.paypal.verify-portal.xyz/auth/login,1
https://flipkart.com/support/tickets,0
https://microsoft.com/support/tickets,0
https://www.hdfc-bank-security.com/verify/index.php,1
https://wikipedia.org/help/center,0
https://paytm.com/terms-and-conditions,0
https://hdfcbank.com/login,0
https://www.icici-customer-care.com/verify/index.php,1
http://179.239.40.47/banking/online/verify.php,1
http://claim-bonus-portal-service.xyz/index.html?token=384685,1
https://apple.com/verify/email,0
https://netflix.com/security/settings,0
https://phonepe.com/login,0
https://stripe.com/contact,0
http://unblock-bank-portal-service.icu/index.html?token=570665,1
http://wallet-refund-portal-service.club/index.html?token=352050,1
https://bit.ly/bank-kyc-urgent-55,1
https://bit.ly/bank-kyc-urgent-12,1
https://bit.ly/bank-kyc-urgent-65,1
http://linkedin.com/security/settings,0
https://icicibank.com/products/item/1209,0
https://icicibank.com/contact,0
https://axisbank.com/profile/settings,0
https://wikipedia.org/contact,0
http://secure-login.paytm.verify-portal.monster/auth/login,1
https://www.sbi-online-portal.com/verify/index.php,1
https://nytimes.com/account/dashboard,0
http://secure-login.paytm.verify-portal.buzz/auth/login,1
http://125.69.196.186/banking/online/verify.php,1
https://linkedin.com/support/tickets,0
http://secure-login.sbi.verify-portal.click/auth/login,1
http://www.axis-support-verification-update.com/login,1
https://wikipedia.org/security/settings,0
https://nytimes.com/contact,0
http://114.218.189.6/banking/online/verify.php,1
https://zerodha.com/account/dashboard,0
http://secure-login.netflix.verify-portal.work/auth/login,1
https://axisbank.com/help/center,0
http://191.113.57.203/banking/online/verify.php,1
https://www.hdfc-bank-security.com/verify/index.php,1
https://sbi.co.in/login,0
https://icicibank.com/about-us,0
http://www.axis-support-verification-update.com/login,1
http://15.235.134.21/banking/online/verify.php,1
https://wikipedia.org/help/center,0
http://verify-kyc-portal-service.club/index.html?token=334807,1
http://www.hdfc-bank-verification-update.com/login,1
https://flipkart.com/login,0
http://202.185.205.77/banking/online/verify.php,1
https://axisbank.com/support/tickets,0
https://google.com/security/settings,0
https://apple.com/support/tickets,0
https://bit.ly/bank-kyc-urgent-69,1
https://netflix.com/help/center,0
https://wikipedia.org/verify/email,0
http://account-blocked-portal-service.top/index.html?token=207677,1
https://amazon.in/profile/settings,0
https://zerodha.com/verify/email,0
http://stackoverflow.com/products/item/1209,0
http://wallet-refund-portal-service.cf/index.html?token=583767,1
http://176.135.37.37/banking/online/verify.php,1
http://netflix.com/security/settings,0
https://wikipedia.org/support/tickets,0
http://secure-login.icici.verify-portal.work/auth/login,1
http://166.73.87.74/banking/online/verify.php,1
http://73.45.214.12/banking/online/verify.php,1
http://42.155.134.11/banking/online/verify.php,1
https://paytm.com/verify/email,0
https://bit.ly/bank-kyc-urgent-59,1
https://netflix.com/account/dashboard,0
https://axisbank.com/about-us,0
https://nytimes.com/products/item/1209,0
http://secure-login.icici.verify-portal.club/auth/login,1
http://update-pan-portal-service.xyz/index.html?token=520515,1
http://secure-login-portal-service.online/index.html?token=575111,1
http://secure-login.icici.verify-portal.online/auth/login,1
https://amazon.in/account/dashboard,0
http://107.155.198.69/banking/online/verify.php,1
https://nytimes.com/support/tickets,0
http://www.icici-kyc-verification-update.com/login,1
http://www.sbi-online-verification-update.com/login,1
https://www.hdfc-bank-security.com/verify/index.php,1
http://stackoverflow.com/support/tickets,0
https://www.hdfc-bank-security.com/verify/index.php,1
http://secure-login.hdfc.verify-portal.monster/auth/login,1
http://free-reward-portal-service.icu/index.html?token=471692,1
https://www.icici-customer-care.com/verify/index.php,1
http://account-blocked-portal-service.xyz/index.html?token=249623,1
https://axisbank.com/profile/settings,0
http://wallet-refund-portal-service.online/index.html?token=819517,1
http://secure-login.sbi.verify-portal.work/auth/login,1
https://www.hdfc-bank-security.com/verify/index.php,1
https://google.com/login,0
https://zerodha.com/account/dashboard,0
https://sbi.co.in/help/center,0
https://www.axis-kyc-update.com/verify/index.php,1
https://apple.com/products/item/1209,0
https://paypal.com/account/dashboard,0
http://unblock-bank-portal-service.work/index.html?token=314124,1
https://bit.ly/bank-kyc-urgent-68,1
https://github.com/contact,0
https://www.sbi-online-portal.com/verify/index.php,1
https://stripe.com/verify/email,0
https://google.com/terms-and-conditions,0
https://www.hdfc-bank-security.com/verify/index.php,1
https://paytm.com/account/dashboard,0
https://microsoft.com/security/settings,0
https://bit.ly/bank-kyc-urgent-42,1
https://stackoverflow.com/profile/settings,0
http://secure-login.netflix.verify-portal.monster/auth/login,1
https://google.com/support/tickets,0
https://apple.com/verify/email,0
https://paytm.com/support/tickets,0
http://phonepe.com/security/settings,0
https://netflix.com/products/item/1209,0
http://www.hdfc-bank-verification-update.com/login,1
https://www.axis-kyc-update.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-18,1
https://microsoft.com/verify/email,0
https://www.sbi-online-portal.com/verify/index.php,1
https://microsoft.com/products/item/1209,0
http://secure-login.hdfc.verify-portal.club/auth/login,1
https://www.sbi-online-portal.com/verify/index.php,1
https://paypal.com/help/center,0
http://secure-login-portal-service.buzz/index.html?token=653429,1
http://www.icici-kyc-verification-update.com/login,1
https://wikipedia.org/products/item/1209,0
https://www.icici-customer-care.com/verify/index.php,1
https://www.sbi-online-portal.com/verify/index.php,1
https://microsoft.com/about-us,0
http://axisbank.com/contact,0
https://www.hdfc-bank-security.com/verify/index.php,1
http://wallet-refund-portal-service.cf/index.html?token=870883,1
https://paypal.com/help/center,0
https://stackoverflow.com/products/item/1209,0
https://www.icici-customer-care.com/verify/index.php,1
http://192.16.156.162/banking/online/verify.php,1
https://www.sbi-online-portal.com/verify/index.php,1
http://secure-login.sbi.verify-portal.club/auth/login,1
https://icicibank.com/support/tickets,0
http://124.12.66.191/banking/online/verify.php,1
http://160.20.129.132/banking/online/verify.php,1
https://netflix.com/verify/email,0
https://www.icici-customer-care.com/verify/index.php,1
https://hdfcbank.com/products/item/1209,0
https://sbi.co.in/contact,0
https://amazon.in/products/item/1209,0
https://google.com/products/item/1209,0
https://www.icici-customer-care.com/verify/index.php,1
http://secure-login.sbi.verify-portal.club/auth/login,1
http://hdfcbank.com/contact,0
https://www.hdfc-bank-security.com/verify/index.php,1
https://netflix.com/verify/email,0
https://github.com/support/tickets,0
http://unblock-bank-portal-service.icu/index.html?token=428574,1
http://www.axis-support-verification-update.com/login,1
https://google.com/login,0
https://linkedin.com/help/center,0
https://bit.ly/bank-kyc-urgent-53,1
https://apple.com/account/dashboard,0
http://wallet-refund-portal-service.xyz/index.html?token=236392,1
http://secure-login.paypal.verify-portal.xyz/auth/login,1
https://paypal.com/terms-and-conditions,0
http://201.64.112.159/banking/online/verify.php,1
https://netflix.com/support/tickets,0
http://secure-login.paytm.verify-portal.icu/auth/login,1
https://google.com/help/center,0
https://www.icici-customer-care.com/verify/index.php,1
http://secure-login.paypal.verify-portal.monster/auth/login,1
https://icicibank.com/verify/email,0
http://191.124.246.26/banking/online/verify.php,1
https://nytimes.com/account/dashboard,0
http://update-pan-portal-service.buzz/index.html?token=920539,1
https://paypal.com/help/center,0
https://axisbank.com/about-us,0
http://18.47.103.37/banking/online/verify.php,1
https://github.com/contact,0
https://bit.ly/bank-kyc-urgent-25,1
http://www.hdfc-bank-verification-update.com/login,1
http://secure-login.netflix.verify-portal.buzz/auth/login,1
http://secure-login.netflix.verify-portal.club/auth/login,1
https://www.hdfc-bank-security.com/verify/index.php,1
https://nytimes.com/account/dashboard,0
https://nytimes.com/login,0
http://secure-login.paypal.verify-portal.monster/auth/login,1
https://hdfcbank.com/help/center,0
https://hdfcbank.com/terms-and-conditions,0
https://bit.ly/bank-kyc-urgent-50,1
http://www.icici-kyc-verification-update.com/login,1
http://37.84.106.41/banking/online/verify.php,1
https://www.icici-customer-care.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-13,1
https://zerodha.com/security/settings,0
http://www.sbi-online-verification-update.com/login,1
https://paytm.com/help/center,0
http://secure-login.icici.verify-portal.work/auth/login,1
https://stackoverflow.com/account/dashboard,0
https://www.icici-customer-care.com/verify/index.php,1
http://netflix.com/login,0
https://apple.com/login,0
https://paypal.com/help/center,0
https://bit.ly/bank-kyc-urgent-95,1
http://secure-login.icici.verify-portal.monster/auth/login,1
https://bit.ly/bank-kyc-urgent-25,1
https://google.com/support/tickets,0
https://flipkart.com/terms-and-conditions,0
http://netflix.com/profile/settings,0
https://bit.ly/bank-kyc-urgent-88,1
https://www.hdfc-bank-security.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-59,1
https://www.sbi-online-portal.com/verify/index.php,1
https://wikipedia.org/account/dashboard,0
https://paypal.com/verify/email,0
https://flipkart.com/support/tickets,0
